date,price,uup,gdp,prod,vader,textblob_polarity
1982-03-01,,,97.7059146475923,,,
1982-04-01,,,97.4386195867074,,,
1982-05-01,,,97.2012686587061,,,
1982-06-01,,,96.9736634491285,,,
1982-07-01,,,96.7527623161851,,,
1982-08-01,,,96.5482158919268,,,
1982-09-01,,,96.3772593851184,,,
1982-10-01,,,96.2582816825738,,,
1982-11-01,,,96.2100691320364,,,
1982-12-01,,,96.24707609944679,,,
1983-01-01,,,96.36929132550492,8634.0,,
1983-02-01,,,96.5703332042529,8660.0,,
1983-03-01,,,96.8388986477742,8677.0,,
1983-04-01,,,97.15404139332279,8686.0,,
1983-05-01,,,97.49415964219651,8682.0,,
1983-06-01,,,97.84225123580921,8676.0,,
1983-07-01,,,98.18899195804691,8647.0,,
1983-08-01,,,98.53032905812358,8653.0,,
1983-09-01,,,98.8646685300786,8666.0,,
1983-10-01,,,99.18994555591308,8654.0,,
1983-11-01,,,99.50324575576549,8624.0,,
1983-12-01,,,99.8006281638077,8612.0,,
1984-01-01,,,100.077378381799,8659.0,,
1984-02-01,,,100.32719419829701,8726.0,,
1984-03-01,,,100.54246300426,8718.0,,
1984-04-01,,,100.71611549266899,8688.0,,
1984-05-01,,,100.84175094725,8753.0,,
1984-06-01,,,100.916433181302,8743.0,,
1984-07-01,,,100.946618613358,8769.0,,
1984-08-01,,,100.94234634633301,8781.0,,
1984-09-01,,,100.91440254321199,8759.0,,
1984-10-01,,,100.873795536336,8847.0,,
1984-11-01,,,100.83004495718599,8846.0,,
1984-12-01,,,100.790277121861,8797.0,,
1985-01-01,,,100.758451301208,8929.0,,
1985-02-01,,,100.737381698832,8928.0,,
1985-03-01,,,100.730084204552,8927.0,,
1985-04-01,,,100.74026071816,8842.0,,
1985-05-01,,,100.770093856196,8969.0,,
1985-06-01,,,100.816723672212,8965.0,,
1985-07-01,,,100.86724415643499,8904.0,,
1985-08-01,,,100.90584014928899,8895.0,,
1985-09-01,,,100.92055083726,8874.0,,
1985-10-01,,,100.91079690987699,8943.0,,
1985-11-01,,,100.880897774062,8932.0,,
1985-12-01,,,100.835336142642,8930.0,,
1986-01-01,,,100.775494038373,8942.0,,
1986-02-01,,,100.70156295820999,8939.0,,
1986-03-01,,,100.615487559462,8939.0,,
1986-04-01,,,100.524923092798,8815.0,,
1986-05-01,,,100.43837886327,8805.0,,
1986-06-01,,,100.36079761639799,8792.0,,
1986-07-01,,,100.288961964552,8737.0,,
1986-08-01,,,100.216724168163,8708.0,,
1986-09-01,,,100.13984072987,8671.0,,
1986-10-01,,,100.060862169209,8773.0,,
1986-11-01,,,99.98604055184359,8321.0,,
1986-12-01,,,99.9225052180931,8348.0,,
1987-01-01,,,99.87526449680941,8354.0,,
1987-02-01,,,99.84779669686979,8383.0,,
1987-03-01,,,99.8415599484092,8336.0,,
1987-04-01,,,99.8541725367518,8361.0,,
1987-05-01,,,99.8830302904652,8296.0,,
1987-06-01,,,99.927630108024,8303.0,,
1987-07-01,,,99.99080110587678,8287.0,,
1987-08-01,,,100.074831481353,8204.0,,
1987-09-01,,,100.17634587952699,8162.0,,
1987-10-01,,,100.27974744922,8281.0,,
1987-11-01,,,100.366910744382,8283.0,,
1987-12-01,,,100.42680483006001,8348.0,,
1988-01-01,,,100.466328675898,8395.0,,
1988-02-01,,,100.499191166546,8353.0,,
1988-03-01,,,100.53636364807801,8306.0,,
1988-04-01,,,100.577165922343,8269.0,,
1988-05-01,,,100.616543015578,8240.0,,
1988-06-01,,,100.652174904422,8210.0,,
1988-07-01,,,100.69178811613001,8189.0,,
1988-08-01,,,100.746291616176,8128.0,,
1988-09-01,,,100.82279369093901,8147.0,,
1988-10-01,,,100.916700197992,8085.0,,
1988-11-01,,,101.017742439846,8026.0,,
1988-12-01,,,101.114866706282,8035.0,,
1989-01-01,,,101.200746095801,8021.0,,
1989-02-01,,,101.27056687449199,7965.0,,
1989-03-01,,,101.321761035595,7921.0,,
1989-04-01,,,101.355030339357,7880.0,,
1989-05-01,,,101.37182971420602,7843.0,,
1989-06-01,,,101.373294333566,7726.0,,
1989-07-01,,,101.36051056925501,7622.0,,
1989-08-01,,,101.335703868999,7662.0,,
1989-09-01,,,101.30460216480199,7641.0,,
1989-10-01,,,101.27980657864401,7644.0,,
1989-11-01,,,101.273656208818,7601.0,,
1989-12-01,,,101.29083861526199,7565.0,,
1990-01-01,,,101.319819425217,7512.0,,
1990-02-01,,,101.34120066342699,7399.0,,
1990-03-01,,,101.33532279804001,7411.0,,
1990-04-01,,,101.290520578858,7310.0,,
1990-05-01,,,101.19858835986099,7241.0,,
1990-06-01,,,101.05314829306101,6981.0,,
1990-07-01,,,100.851493786998,7130.0,,
1990-08-01,,,100.59426154853901,6971.0,,
1990-09-01,,,100.28918930130301,7041.0,,
1990-10-01,,,99.958818285691,7329.0,,
1990-11-01,,,99.6316670016017,7235.0,,
1990-12-01,,,99.3354981419004,7559.0,,
1991-01-01,,,99.09065282258591,7219.0,,
1991-02-01,,,98.91047308915371,7415.0,,
1991-03-01,,,98.7980871637138,7383.0,,
1991-04-01,,,98.7385359807822,7346.0,,
1991-05-01,,,98.7109679647249,7323.0,,
1991-06-01,,,98.69686892819321,7377.0,,
1991-07-01,,,98.68593357703409,7355.0,,
1991-08-01,,,98.6755431998848,7274.0,,
1991-09-01,,,98.6699502947168,7365.0,,
1991-10-01,,,98.67933901827129,7384.0,,
1991-11-01,,,98.7153679706903,7226.0,,
1991-12-01,,,98.7855508345792,7449.0,,
1992-01-01,,,98.885593124665,7357.0,,
1992-02-01,,,99.00611958513191,7365.0,,
1992-03-01,,,99.13706780613009,7283.0,,
1992-04-01,,,99.27044485924641,7238.0,,
1992-05-01,,,99.40018412367078,7219.0,,
1992-06-01,,,99.5216450645377,7194.0,,
1992-07-01,,,99.63118254493479,7059.0,,
1992-08-01,,,99.72440717688109,6678.0,,
1992-09-01,,,99.795106786134,7049.0,,
1992-10-01,,,99.8351512484987,7041.0,,
1992-11-01,,,99.83714038342691,7064.0,,
1992-12-01,,,99.79905420610241,7053.0,,
1993-01-01,,,99.73139261056329,7035.0,,
1993-02-01,,,99.64939176874479,6981.0,,
1993-03-01,,,99.56723051157,6964.0,,
1993-04-01,,,99.49317043046551,6913.0,,
1993-05-01,,,99.43299084877451,6842.0,,
1993-06-01,,,99.39266251514341,6749.0,,
1993-07-01,,,99.37985004618521,6730.0,,
1993-08-01,,,99.4017724404442,6790.0,,
1993-09-01,,,99.4609266641902,6650.0,,
1993-10-01,,,99.54811718969921,6868.0,,
1993-11-01,,,99.6504431505369,6878.0,,
1993-12-01,,,99.75702556358391,6857.0,,
1994-01-01,,,99.86343238876209,6886.0,,
1994-02-01,,,99.9680453384626,6792.0,,
1994-03-01,,,100.068211610716,6599.0,,
1994-04-01,,,100.156296434646,6748.0,,
1994-05-01,,,100.22385128391599,6629.0,,
1994-06-01,,,100.26642438719999,6656.0,,
1994-07-01,,,100.28960201738501,6566.0,,
1994-08-01,,,100.301250911164,6583.0,,
1994-09-01,,,100.304966958934,6640.0,,
1994-10-01,,,100.29419254076099,6633.0,,
1994-11-01,,,100.25825313216801,6626.0,,
1994-12-01,,,100.189221827936,6675.0,,
1995-01-01,,,100.090344901241,6526.0,,
1995-02-01,,,99.97074103925199,6546.0,,
1995-03-01,,,99.8421024344999,6380.0,,
1995-04-01,,,99.7167705072708,6539.0,,
1995-05-01,,,99.60524209002692,6626.0,,
1995-06-01,,,99.5133475890493,6545.0,,
1995-07-01,,,99.4383345197776,6484.0,,
1995-08-01,,,99.37457733706921,6483.0,,
1995-09-01,,,99.3178627963109,6450.0,,
1995-10-01,,,99.2686774927606,6512.0,,
1995-11-01,,,99.2315012791576,6484.0,,
1995-12-01,,,99.2134153287245,6474.0,,
1996-01-01,,,99.2217081626231,6405.0,,
1996-02-01,,,99.26146811510891,6501.0,,
1996-03-01,,,99.3311162302154,6440.0,,
1996-04-01,,,99.41548024701059,6173.0,,
1996-05-01,,,99.4951311271204,6392.0,,
1996-06-01,,,99.55443437347341,6489.0,,
1996-07-01,,,99.58972750492191,6394.0,,
1996-08-01,,,99.6036965081663,6526.0,,
1996-09-01,,,99.60128982459129,6520.0,,
1996-10-01,,,99.5870074029357,6514.0,,
1996-11-01,,,99.566246147416,6538.0,,
1996-12-01,,,99.5473496939673,6506.0,,
1997-01-01,,,99.54398296044741,6505.0,,
1997-02-01,,,99.5695371997428,6501.0,,
1997-03-01,,,99.6303518873585,6409.0,,
1997-04-01,,,99.716745724208,6465.0,,
1997-05-01,,,99.81198386280329,6439.0,,
1997-06-01,,,99.89921574315781,6357.0,,
1997-07-01,,,99.96763848602991,6337.0,,
1997-08-01,,,100.01131026658001,6400.0,,
1997-09-01,,,100.029191292231,6396.0,,
1997-10-01,,,100.026838416065,6400.0,,
1997-11-01,,,100.012190096705,6416.0,,
1997-12-01,,,99.9927571778945,6462.0,,
1998-01-01,,,99.97367280677071,6377.0,,
1998-02-01,,,99.95907298284972,6368.0,,
1998-03-01,,,99.953420779496,6405.0,,
1998-04-01,,,99.9624857356114,6397.0,,
1998-05-01,,,99.99237548278259,6346.0,,
1998-06-01,,,100.047514386238,6269.0,,
1998-07-01,,,100.127126838593,6340.0,,
1998-08-01,,,100.226707773444,6346.0,,
1998-09-01,,,100.337703347148,6396.0,,
1998-10-01,,,100.44573573555701,6417.0,,
1998-11-01,,,100.53572770714099,6401.0,,
1998-12-01,,,100.59724007427299,6437.0,,
1999-01-01,,,100.631093003103,6363.0,,
1999-02-01,,,100.64483205955999,5911.0,,
1999-03-01,,,100.650209350499,5864.0,,
1999-04-01,,,100.66217765527901,5877.0,,
1999-05-01,,,100.69513702576499,5845.0,,
1999-06-01,,,100.758834486824,5884.0,,
1999-07-01,,,100.852860366583,5898.0,,
1999-08-01,,,100.970200028,5994.0,,
1999-09-01,,,101.09864417981599,5973.0,,
1999-10-01,,,101.220585483594,6111.0,,
1999-11-01,,,101.320474267689,6006.0,,
1999-12-01,,,101.39282413655701,6043.0,,
2000-01-01,,,101.45184242993099,5988.0,,
2000-02-01,,,101.516006036861,6007.0,,
2000-03-01,,,101.593712221198,5873.0,,
2000-04-01,,,101.668687921153,5838.0,,
2000-05-01,,,101.71496824745199,5784.0,,
2000-06-01,,,101.712154561985,5732.0,,
2000-07-01,,,101.662769841857,5764.0,,
2000-08-01,,,101.578564408459,5782.0,,
2000-08-23,32.05,,101.56503095934463,5792.0,,
2000-08-24,31.63,,101.55149751023025,5802.0,,
2000-08-25,32.05,,101.53796406111587,5812.0,,
2000-08-28,32.87,,101.5244306120015,5822.0,,
2000-08-29,32.72,,101.51089716288712,5832.0,,
2000-08-30,33.4,,101.49736371377274,5842.0,,
2000-08-31,33.1,,101.48383026465837,5852.0,,
2000-09-01,33.38,,101.47029681554399,5862.0,,
2000-09-05,33.8,,101.46379427659198,5863.6,,
2000-09-06,34.95,,101.45729173763999,5865.2,,
2000-09-07,35.33,,101.45078919868799,5866.8,,
2000-09-08,33.7,,101.444286659736,5868.4,,
2000-09-11,35.1,,101.43778412078399,5870.0,,
2000-09-12,34.2,,101.431281581832,5871.6,,
2000-09-13,33.8,,101.42477904287999,5873.2,,
2000-09-14,34.1,,101.418276503928,5874.8,,
2000-09-15,35.85,,101.41177396497599,5876.4,,
2000-09-18,36.88,,101.405271426024,5878.0,,
2000-09-19,36.5,,101.398768887072,5879.6,,
2000-09-20,37.5,,101.39226634811999,5881.2,,
2000-09-21,33.95,,101.385763809168,5882.8,,
2000-09-22,32.65,,101.37926127021599,5884.4,,
2000-09-25,31.57,,101.372758731264,5886.0,,
2000-09-26,31.5,,101.366256192312,5887.6,,
2000-09-27,31.5,,101.35975365336,5889.2,,
2000-09-28,30.3,,101.353251114408,5890.8,,
2000-09-29,30.86,,101.346748575456,5892.4,,
2000-10-01,31.505,,101.340246036504,5894.0,,
2000-10-02,32.15,,101.33357475012961,5893.521739130435,,
2000-10-03,32.07,,101.32690346375522,5893.04347826087,,
2000-10-04,31.5,,101.32023217738083,5892.565217391304,,
2000-10-05,30.65,,101.31356089100643,5892.086956521739,,
2000-10-06,30.85,,101.30688960463205,5891.608695652174,,
2000-10-09,31.88,,101.30021831825765,5891.130434782609,,
2000-10-10,33.15,,101.29354703188326,5890.652173913043,,
2000-10-11,33.15,,101.28687574550887,5890.173913043478,,
2000-10-12,36.1,,101.28020445913448,5889.695652173913,,
2000-10-13,35.05,,101.27353317276008,5889.217391304348,,
2000-10-16,33.1,,101.2668618863857,5888.739130434783,,
2000-10-17,32.95,,101.2601906000113,5888.260869565217,,
2000-10-18,33.55,,101.25351931363691,5887.782608695652,,
2000-10-19,32.95,,101.24684802726252,5887.304347826087,,
2000-10-20,34.3,,101.24017674088813,5886.826086956522,,
2000-10-23,33.73,,101.23350545451373,5886.347826086957,,
2000-10-24,33.37,,101.22683416813935,5885.869565217391,,
2000-10-25,32.96,,101.22016288176495,5885.391304347826,,
2000-10-26,33.75,,101.21349159539056,5884.913043478261,,
2000-10-27,32.7,,101.20682030901617,5884.434782608696,,
2000-10-30,32.81,,101.20014902264178,5883.95652173913,,
2000-10-31,32.69,,101.19347773626738,5883.478260869565,,
2000-11-01,33.2,,101.186806449893,5883.0,,
2000-11-02,32.54,,101.17800466390815,5884.0,,
2000-11-03,32.6,,101.1692028779233,5885.0,,
2000-11-06,32.86,,101.16040109193845,5886.0,,
2000-11-07,33.4,,101.1515993059536,5887.0,,
2000-11-08,33.29,,101.14279751996875,5888.0,,
2000-11-09,33.95,,101.1339957339839,5889.0,,
2000-11-10,34.09,,101.12519394799905,5890.0,,
2000-11-13,34.43,,101.1163921620142,5891.0,,
2000-11-14,34.85,,101.10759037602935,5892.0,,
2000-11-15,35.6,,101.0987885900445,5893.0,,
2000-11-16,35.05,,101.08998680405965,5894.0,,
2000-11-17,35.6,,101.0811850180748,5895.0,,
2000-11-20,35.22,,101.07238323208995,5896.0,,
2000-11-21,35.15,,101.0635814461051,5897.0,,
2000-11-22,35.4,,101.05477966012025,5898.0,,
2000-11-27,35.38,,101.0459778741354,5899.0,,
2000-11-28,34.25,,101.03717608815055,5900.0,,
2000-11-29,34.63,,101.0283743021657,5901.0,,
2000-11-30,33.8,,101.01957251618084,5902.0,,
2000-12-01,32.05,,101.010770730196,5903.0,,
2000-12-04,31.3,,101.0014003427512,5904.6,,
2000-12-05,29.55,,100.9920299553064,5906.2,,
2000-12-06,29.85,,100.9826595678616,5907.8,,
2000-12-07,29.36,,100.9732891804168,5909.4,,
2000-12-08,28.5,,100.963918792972,5911.0,,
2000-12-11,29.45,,100.95454840552719,5912.6,,
2000-12-12,29.69,,100.9451780180824,5914.2,,
2000-12-13,28.5,,100.9358076306376,5915.8,,
2000-12-14,27.9,,100.9264372431928,5917.4,,
2000-12-15,28.85,,100.917066855748,5919.0,,
2000-12-18,29.65,,100.9076964683032,5920.6,,
2000-12-19,28.8,,100.8983260808584,5922.2,,
2000-12-20,25.67,,100.88895569341359,5923.8,,
2000-12-21,26.05,,100.87958530596879,5925.4,,
2000-12-22,26.18,,100.870214918524,5927.0,,
2000-12-26,26.65,,100.8608445310792,5928.6,,
2000-12-27,26.45,,100.85147414363439,5930.2,,
2000-12-28,25.85,,100.8421037561896,5931.8,,
2000-12-29,26.8,,100.8327333687448,5933.4,,
2001-01-01,27.0,,100.8233629813,5935.0,,
2001-01-02,27.2,,100.81490940006991,5932.272727272727,,
2001-01-03,27.95,,100.80645581883981,5929.545454545455,,
2001-01-04,28.2,,100.79800223760972,5926.818181818182,,
2001-01-05,28.0,,100.78954865637964,5924.090909090909,,
2001-01-08,27.35,,100.78109507514954,5921.363636363636,,
2001-01-09,27.72,,100.77264149391945,5918.636363636364,,
2001-01-10,29.5,,100.76418791268935,5915.909090909091,,
2001-01-11,29.5,,100.75573433145927,5913.181818181818,,
2001-01-12,30.05,,100.74728075022918,5910.454545454545,,
2001-01-16,30.35,,100.73882716899908,5907.727272727273,,
2001-01-17,29.65,,100.730373587769,5905.0,,
2001-01-18,30.45,,100.72192000653891,5902.272727272727,,
2001-01-19,32.1,,100.71346642530881,5899.545454545455,,
2001-01-22,32.0,,100.70501284407872,5896.818181818182,,
2001-01-23,29.57,,100.69655926284864,5894.090909090909,,
2001-01-24,29.05,,100.68810568161854,5891.363636363636,,
2001-01-25,29.36,,100.67965210038845,5888.636363636364,,
2001-01-26,29.78,,100.67119851915835,5885.909090909091,,
2001-01-29,29.06,,100.66274493792827,5883.181818181818,,
2001-01-30,29.06,,100.65429135669818,5880.454545454545,,
2001-01-31,28.7,,100.64583777546808,5877.727272727273,,
2001-02-01,29.8,,100.637384194238,5875.0,,
2001-02-02,31.25,,100.62801935801753,5875.421052631579,,
2001-02-05,30.5,,100.61865452179705,5875.8421052631575,,
2001-02-06,30.35,,100.60928968557657,5876.263157894737,,
2001-02-07,31.2,,100.5999248493561,5876.684210526316,,
2001-02-08,31.56,,100.59056001313563,5877.105263157895,,
2001-02-09,31.05,,100.58119517691516,5877.526315789473,,
2001-02-12,30.55,,100.57183034069469,5877.9473684210525,,
2001-02-13,30.34,,100.5624655044742,5878.368421052632,,
2001-02-14,29.75,,100.55310066825373,5878.789473684211,,
2001-02-15,28.8,,100.54373583203326,5879.210526315789,,
2001-02-16,29.16,,100.5343709958128,5879.631578947368,,
2001-02-20,28.58,,100.52500615959231,5880.0526315789475,,
2001-02-21,28.55,,100.51564132337184,5880.473684210527,,
2001-02-22,28.82,,100.50627648715137,5880.894736842105,,
2001-02-23,29.0,,100.4969116509309,5881.315789473684,,
2001-02-26,28.44,,100.48754681471043,5881.736842105263,,
2001-02-27,28.12,,100.47818197848994,5882.1578947368425,,
2001-02-28,27.42,,100.46881714226947,5882.578947368421,,
2001-03-01,27.65,,100.459452306049,5883.0,,
2001-03-02,27.84,,100.45140485405068,5883.045454545455,,
2001-03-05,28.6,,100.44335740205237,5883.090909090909,,
2001-03-06,28.3,,100.43530995005405,5883.136363636364,,
2001-03-07,28.95,,100.42726249805573,5883.181818181818,,
2001-03-08,28.49,,100.4192150460574,5883.227272727273,,
2001-03-09,27.8,,100.4111675940591,5883.272727272727,,
2001-03-12,28.0,,100.40312014206077,5883.318181818182,,
2001-03-13,27.45,,100.39507269006245,5883.363636363636,,
2001-03-14,26.45,,100.38702523806413,5883.409090909091,,
2001-03-15,26.65,,100.37897778606582,5883.454545454545,,
2001-03-16,26.7,,100.3709303340675,5883.5,,
2001-03-19,26.18,,100.36288288206917,5883.545454545455,,
2001-03-20,25.9,,100.35483543007086,5883.590909090909,,
2001-03-21,26.8,,100.34678797807254,5883.636363636364,,
2001-03-22,26.52,,100.33874052607422,5883.681818181818,,
2001-03-23,27.3,,100.3306930740759,5883.727272727273,,
2001-03-26,27.46,,100.32264562207759,5883.772727272727,,
2001-03-27,27.75,,100.31459817007926,5883.818181818182,,
2001-03-28,26.25,,100.30655071808094,5883.863636363636,,
2001-03-29,26.35,,100.29850326608262,5883.909090909091,,
2001-03-30,26.4,,100.29045581408431,5883.954545454545,,
2001-04-01,25.994999999999997,,100.28240836208599,5884.0,,
2001-04-02,25.59,,100.27349006821322,5880.9047619047615,,
2001-04-03,26.19,,100.26457177434047,5877.809523809524,,
2001-04-04,27.12,,100.2556534804677,5874.714285714285,,
2001-04-05,27.26,,100.24673518659495,5871.619047619048,,
2001-04-06,27.06,,100.23781689272218,5868.523809523809,,
2001-04-09,27.34,,100.22889859884943,5865.428571428572,,
2001-04-10,28.48,,100.21998030497666,5862.333333333333,,
2001-04-11,28.18,,100.21106201110389,5859.238095238095,,
2001-04-12,28.25,,100.20214371723114,5856.142857142857,,
2001-04-16,28.79,,100.19322542335837,5853.047619047619,,
2001-04-17,28.24,,100.18430712948562,5849.952380952381,,
2001-04-18,27.95,,100.17538883561285,5846.857142857143,,
2001-04-19,27.83,,100.1664705417401,5843.761904761905,,
2001-04-20,27.28,,100.15755224786733,5840.666666666667,,
2001-04-23,27.61,,100.14863395399456,5837.571428571428,,
2001-04-24,26.86,,100.13971566012181,5834.476190476191,,
2001-04-25,27.29,,100.13079736624904,5831.380952380952,,
2001-04-26,28.44,,100.12187907237629,5828.285714285715,,
2001-04-27,28.27,,100.11296077850352,5825.190476190476,,
2001-04-30,28.46,,100.10404248463077,5822.0952380952385,,
2001-05-01,28.94,,100.095124190758,5819.0,,
2001-05-02,27.8,,100.08590267951304,5816.136363636364,,
2001-05-03,28.45,,100.0766811682681,5813.272727272727,,
2001-05-04,28.36,,100.06745965702314,5810.409090909091,,
2001-05-07,27.77,,100.05823814577818,5807.545454545455,,
2001-05-08,27.39,,100.04901663453323,5804.681818181818,,
2001-05-09,28.23,,100.03979512328827,5801.818181818182,,
2001-05-10,28.52,,100.03057361204333,5798.954545454545,,
2001-05-11,28.55,,100.02135210079837,5796.090909090909,,
2001-05-14,28.71,,100.01213058955341,5793.227272727273,,
2001-05-15,28.98,,100.00290907830846,5790.363636363636,,
2001-05-16,28.86,,99.9936875670635,5787.5,,
2001-05-17,28.91,,99.98446605581854,5784.636363636364,,
2001-05-18,29.91,,99.9752445445736,5781.772727272727,,
2001-05-21,29.98,,99.96602303332864,5778.909090909091,,
2001-05-22,29.74,,99.95680152208368,5776.045454545455,,
2001-05-23,29.58,,99.94758001083873,5773.181818181818,,
2001-05-24,28.41,,99.93835849959378,5770.318181818182,,
2001-05-25,28.38,,99.92913698834883,5767.454545454545,,
2001-05-29,28.66,,99.91991547710387,5764.590909090909,,
2001-05-30,28.55,,99.91069396585891,5761.727272727273,,
2001-05-31,28.37,,99.90147245461397,5758.863636363636,,
2001-06-01,27.93,,99.892250943369,5756.0,,
2001-06-04,28.13,,99.88236665556269,5753.571428571428,,
2001-06-05,28.24,,99.87248236775638,5751.142857142857,,
2001-06-06,27.72,,99.86259807995006,5748.714285714285,,
2001-06-07,27.75,,99.85271379214375,5746.285714285715,,
2001-06-08,28.4,,99.84282950433743,5743.857142857143,,
2001-06-11,29.04,,99.83294521653112,5741.428571428572,,
2001-06-12,29.18,,99.8230609287248,5739.0,,
2001-06-13,28.84,,99.81317664091848,5736.571428571428,,
2001-06-14,29.04,,99.80329235311217,5734.142857142857,,
2001-06-15,28.51,,99.79340806530585,5731.714285714285,,
2001-06-18,27.55,,99.78352377749955,5729.285714285715,,
2001-06-19,27.48,,99.77363948969324,5726.857142857143,,
2001-06-20,26.5,,99.76375520188692,5724.428571428572,,
2001-06-21,26.56,,99.75387091408061,5722.0,,
2001-06-22,26.83,,99.74398662627429,5719.571428571428,,
2001-06-25,27.25,,99.73410233846798,5717.142857142857,,
2001-06-26,26.98,,99.72421805066166,5714.714285714285,,
2001-06-27,25.61,,99.71433376285535,5712.285714285715,,
2001-06-28,25.56,,99.70444947504903,5709.857142857143,,
2001-06-29,26.25,,99.69456518724272,5707.428571428572,,
2001-07-01,26.1,,99.6846808994364,5705.0,,
2001-07-02,25.95,,99.67587331582463,5707.090909090909,,
2001-07-03,26.24,,99.66706573221288,5709.181818181818,,
2001-07-05,27.02,,99.6582581486011,5711.272727272727,,
2001-07-06,28.21,,99.64945056498934,5713.363636363636,,
2001-07-09,27.59,,99.64064298137758,5715.454545454545,,
2001-07-10,27.49,,99.63183539776581,5717.545454545455,,
2001-07-11,27.11,,99.62302781415406,5719.636363636364,,
2001-07-12,26.8,,99.61422023054229,5721.727272727273,,
2001-07-13,26.59,,99.60541264693052,5723.818181818182,,
2001-07-16,26.06,,99.59660506331876,5725.909090909091,,
2001-07-17,25.57,,99.58779747970699,5728.0,,
2001-07-18,24.89,,99.57898989609522,5730.090909090909,,
2001-07-19,24.7,,99.57018231248347,5732.181818181818,,
2001-07-20,25.59,,99.5613747288717,5734.272727272727,,
2001-07-23,26.12,,99.55256714525993,5736.363636363636,,
2001-07-24,26.31,,99.54375956164817,5738.454545454545,,
2001-07-25,26.84,,99.5349519780364,5740.545454545455,,
2001-07-26,26.73,,99.52614439442465,5742.636363636364,,
2001-07-27,27.02,,99.51733681081288,5744.727272727273,,
2001-07-30,26.63,,99.50852922720111,5746.818181818182,,
2001-07-31,26.35,,99.49972164358935,5748.909090909091,,
2001-08-01,26.77,,99.49091405997758,5751.0,,
2001-08-02,27.71,,99.48387472377685,5750.304347826087,,
2001-08-03,27.62,,99.47683538757612,5749.608695652174,,
2001-08-06,27.74,,99.46979605137538,5748.913043478261,,
2001-08-07,27.94,,99.46275671517465,5748.217391304348,,
2001-08-08,27.54,,99.45571737897392,5747.521739130435,,
2001-08-09,27.64,,99.44867804277318,5746.826086956522,,
2001-08-10,28.05,,99.44163870657245,5746.130434782609,,
2001-08-13,27.82,,99.43459937037171,5745.434782608696,,
2001-08-14,28.01,,99.42756003417098,5744.739130434783,,
2001-08-15,27.56,,99.42052069797025,5744.04347826087,,
2001-08-16,27.45,,99.41348136176951,5743.347826086957,,
2001-08-17,26.63,,99.40644202556878,5742.652173913043,,
2001-08-20,27.18,,99.39940268936805,5741.95652173913,,
2001-08-21,27.85,,99.39236335316731,5741.260869565217,,
2001-08-22,26.37,,99.38532401696658,5740.565217391304,,
2001-08-23,26.63,,99.37828468076584,5739.869565217391,,
2001-08-24,26.9,,99.37124534456511,5739.173913043478,,
2001-08-27,26.67,,99.36420600836438,5738.478260869565,,
2001-08-28,27.17,,99.35716667216364,5737.782608695652,,
2001-08-29,27.05,,99.35012733596291,5737.086956521739,,
2001-08-30,26.55,,99.34308799976218,5736.391304347826,,
2001-08-31,27.2,,99.33604866356144,5735.695652173913,,
2001-09-01,27.064999999999998,,99.32900932736071,5735.0,,
2001-09-04,26.93,,99.32187890183296,5743.470588235294,,
2001-09-05,26.95,,99.31474847630521,5751.941176470588,,
2001-09-06,27.58,,99.30761805077746,5760.411764705882,,
2001-09-07,28.03,,99.30048762524972,5768.882352941177,,
2001-09-10,27.63,,99.29335719972197,5777.35294117647,,
2001-09-14,29.53,,99.28622677419422,5785.823529411765,,
2001-09-17,28.81,,99.27909634866647,5794.294117647059,,
2001-09-18,27.7,,99.27196592313872,5802.764705882353,,
2001-09-19,26.72,,99.26483549761099,5811.235294117647,,
2001-09-20,26.59,,99.25770507208324,5819.705882352941,,
2001-09-21,25.97,,99.25057464655549,5828.176470588235,,
2001-09-24,22.01,,99.24344422102774,5836.64705882353,,
2001-09-25,21.81,,99.2363137955,5845.117647058823,,
2001-09-26,22.38,,99.22918336997225,5853.588235294118,,
2001-09-27,22.74,,99.2220529444445,5862.058823529412,,
2001-09-28,23.43,,99.21492251891675,5870.529411764706,,
2001-10-01,23.28,,99.207792093389,5879.0,,
2001-10-02,22.79,,99.20440268106177,5878.739130434783,,
2001-10-03,22.08,,99.20101326873453,5878.478260869565,,
2001-10-04,22.63,,99.19762385640729,5878.217391304348,,
2001-10-05,22.39,,99.19423444408004,5877.95652173913,,
2001-10-08,22.45,,99.1908450317528,5877.695652173913,,
2001-10-09,22.48,,99.18745561942556,5877.434782608696,,
2001-10-10,22.53,,99.18406620709833,5877.173913043478,,
2001-10-11,23.34,,99.18067679477109,5876.913043478261,,
2001-10-12,22.5,,99.17728738244385,5876.652173913043,,
2001-10-15,22.29,,99.17389797011661,5876.391304347826,,
2001-10-16,22.0,,99.17050855778938,5876.130434782609,,
2001-10-17,21.81,,99.16711914546212,5875.869565217391,,
2001-10-18,21.31,,99.16372973313489,5875.608695652174,,
2001-10-19,21.83,,99.16034032080765,5875.347826086957,,
2001-10-22,21.76,,99.15695090848041,5875.086956521739,,
2001-10-23,21.85,,99.15356149615317,5874.826086956522,,
2001-10-24,22.33,,99.15017208382594,5874.565217391304,,
2001-10-25,22.01,,99.1467826714987,5874.304347826087,,
2001-10-26,22.05,,99.14339325917146,5874.04347826087,,
2001-10-29,22.15,,99.14000384684421,5873.782608695652,,
2001-10-30,21.87,,99.13661443451697,5873.521739130435,,
